249,강남2  ,37.5000875,127.02549090000002,general,"서울특별시 서초구 서초대로77길 27, 유빌딩 1,2층 (서초동)",1522-3232
250,교대  ,37.4923611,127.0142207,general,서울특별시 서초구 서초중앙로 118 (서초동),1522-3232
251,하이브랜드  ,37.46330766,127.0368447,general,"서울특별시 서초구 매헌로 16, 리빙관 101호 (양재동)",1522-3232
252,신논현역  ,37.50529,127.023636,general,서울특별시 서초구 강남대로 483 (반포동) 청호빌딩,1522-3232
253,영동2교  ,37.48203954,127.0425748,general,"서울특별시 서초구 논현로 139, 대흥빌딩 (양재동)",1522-3232
254,남부터미널2  ,37.48436736,127.0142192,general,서울특별시 서초구 효령로 274 (서초동),1522-3232
255,서래마을입구  ,37.49925284,126.9984801,general,서울특별시 서초구 서래로 48 (반포동),1522-3232
256,몬테소리  ,37.4982695,127.026865,general,서울특별시 서초구 강남대로 399 (서초동),1522-3232
257,서초역  ,37.49067495,127.0086118,general,서울특별시 서초구 반포대로 118 (서초동),1522-3232
258,예술의전당  ,37.48115265,127.0134724,general,"서울특별시 서초구 남부순환로323길 1, 1층 (서초동)",1522-3232
259,교대법원  ,37.496329,127.013336,general,서울특별시 서초구 서초중앙로 164 (서초동),1522-3232
260,강남GT타워  ,37.498056,127.02583300000003,general,"서울특별시 서초구 서초대로 411, GT타워 (서초동)",1522-3232
261,서초동  ,37.485941,127.021525,general,"서울특별시 서초구 남부순환로339길 64, 현우빌딩 1층 (서초동)",1522-3232
262,서울교대  ,37.487397,127.015134,general,"서울특별시 서초구 서초중앙로 64, 1층 (서초동)",1522-3232
263,강남에비뉴  ,37.5027,127.023894,general,"서울특별시 서초구 서초대로77길 62, 강남역아이파크 B102~B105 (서초동)",1522-3232
264,서울웨이브아트센터  ,37.518807,127.007040,general,서울특별시 서초구 잠원로 145-35 (잠원동),1522-3232
265,길음역  ,37.602139,127.025271,general,서울특별시 성북구 정릉로 376 (돈암동),1522-3232
266,미아이마트  ,37.610678,127.029921,general,서울특별시 성북구 도봉로 17 ,1522-3232
267,종암DT  ,37.5919525,127.0360401,generalDT,서울특별시 성북구 종암로 17 (종암동),1522-3232
268,미아  ,37.607581,127.029303,general,서울특별시 성북구 동소문로 314 (하월곡동),1522-3232
269,성신여대정문  ,37.590910,127.018800,general,서울특별시 성북구 보문로34길 62 (동선동2가),1522-3232
270,종암  ,37.601095,127.033847,general,서울특별시 성북구 종암로 122 (종암동),1522-3232
271,삼선교  ,37.588696,127.00732070000003,general,서울특별시 성북구 동소문로 10 (동소문동2가),1522-3232
272,월곡역  ,37.601718,127.040446,general,"서울특별시 성북구 화랑로 76, 101-1호 (하월곡동)",1522-3232
273,고대  ,37.58397192,127.0297352,general,서울특별시 성북구 고려대로 24길 51 (안암동5가),1522-3232
274,현대미아  ,37.60837822,127.0287483,general,"서울특별시 성북구 동소문로 315, 현대백화점미아점 지하 1층 (길음동)",1522-3232
275,성신여대  ,37.593135,127.018379,general,서울특별시 성북구 동소문로24길 12 (동선동1가),1522-3232
276,안암역  ,37.586319,127.030556,general,서울특별시 성북구 고려대로 102-2 (안암동5가),1522-3232
277,한성대입구역  ,37.589054,127.004839,general,서울특별시 성북구 성북로 11 (성북동1가),1522-3232
278,송파나루역DT  ,37.510793,127.1102658,generalDT,서울특별시 송파구 오금로 142 (송파동),1522-3232
279,송파헬리오시티  ,37.4978563,127.1031325,general,"서울특별시 송파구 송파대로 345 (가락동, 헬리오시티)",1522-3232
280,잠실시그마타워  ,37.514567,127.102493,general,서울특별시 송파구 올림픽로 289 (신천동),1522-3232
281,문정법원로R  ,37.487447,127.119164,reserve,서울특별시 송파구 송파대로 201 (문정동),1522-3232
282,송파개롱역  ,37.496956,127.13652,general,서울특별시 송파구 오금로 420 (가락동),1522-3232
283,문정하비오  ,37.481925,127.123446,general,"서울특별시 송파구 송파대로 111 (문정동, 파크하비오) 204동 104호~107호",1522-3232
284,문정역  ,37.484813,127.122237,general,"서울특별시 송파구 송파대로 167 (문정동)테라타워 B동 137호~139호,204호",1522-3232
285,잠실대교남단R  ,37.515511,127.099006,reserve,서울특별시 송파구 송파대로 570 타워 730 1층,1522-3232
286,송파위례  ,37.478264,127.144067,general,"서울특별시 송파구 위례광장로 230 (장지동, 위례2차아이파크)",1522-3232
287,송파방이DT  ,37.506564,127.120495,generalDT,서울특별시 송파구 오금로 241 (방이동),1522-3232
288,송파구청  ,37.514573,127.107404,general,서울특별시 송파구 오금로 87 (방이동),1522-3232
289,올림픽평화의문  ,37.5156426,127.11648190000005,general,서울특별시 송파구 위례성대로 38 (방이동) 해태그린피아빌라트,1522-3232
290,송파아이파크  ,37.479892,127.122379,general,서울특별시 송파구 법원로 55 (문정동),1522-3232
291,송파사거리  ,37.5022788,127.1103904,general,서울특별시 송파구 송파대로 386 (송파동),1522-3232
292,석촌서호  ,37.5063929,127.0964684,general,서울특별시 송파구 석촌호수로 176 (삼전동),1522-3232
293,문정로데오  ,37.491905,127.1262696,general,서울특별시 송파구 동남로 141 (가락동),1522-3232
294,올림픽훼미리  ,37.491626,127.116308,general,서울특별시 송파구 중대로 68 (문정동),1522-3232
295,올림픽공원남문  ,37.5133,127.123113,general,서울특별시 송파구 위례성대로 102 (방이동),1522-3232
296,방이역  ,37.508666,127.126569,general,"서울특별시 송파구 마천로 53, 1~2층 (오금동)",1522-3232
297,석촌호수  ,37.509581,127.104993,general,서울특별시 송파구 석촌호수로 262 (송파동),1522-3232
298,잠실푸르지오월드  ,37.517649,127.103426,general,"서울특별시 송파구 올림픽로35가길 9, 잠실푸르지오월드마크 1층 (신천동)",1522-3232
299,잠실새내역  ,37.511679,127.081062,general,서울특별시 송파구 올림픽로 96 (잠실동),1522-3232
300,잠실역  ,37.515272,127.099231,general,"서울특별시 송파구 송파대로 562, 한빛프라자 1층, 2층 (신천동)",1522-3232
301,갤러리아팰리스  ,37.51108365,127.0938059,general,"서울특별시 송파구 올림픽로 212, 갤러리아 팰리스 (잠실동)",1522-3232
302,아시아선수촌  ,37.510590,127.079047,general,서울특별시 송파구 백제고분로 69 (잠실동),1522-3232
303,올림픽아파트  ,37.515315,127.133237,general,서울특별시 송파구 양재대로 1222 (방이동),1522-3232
304,가락본동  ,37.494895,127.118785,general,서울특별시 송파구 송파대로30길 13 (가락동),1522-3232
305,석촌역  ,37.5042626,127.10610769999994,general,"서울특별시 송파구 백제고분로 358, 1층 (석촌동)",1522-3232
306,가락시장역  ,37.494299,127.121354,general,"서울특별시 송파구 중대로 121, 롯데캐슬 파인힐 1층 (가락동)",1522-3232
307,가든파이브  ,37.4782316,127.11937030000001,general,서울특별시 송파구 충민로 10 (문정동) 가든파이브툴,1522-3232
308,몽촌토성역  ,37.516913,127.113127,general,서울특별시 송파구 위례성대로 6 ,1522-3232
309,송파마천사거리DT  ,37.499829,127.147672,generalDT,서울특별시 송파구 거마로 78 (마천동),1522-3232
310,목동파리공원  ,37.535336,126.878852,general,서울특별시 양천구 목동동로 377 (목동),1522-3232
311,등촌역  ,37.548884,126.868070,general,서울특별시 양천구 공항대로 566 (목동) 1층 2층,1522-3232
312,목동행복한  ,37.529147,126.876099,general,서울특별시 양천구 목동동로 309 (목동),1522-3232
313,신정DT  ,37.521993,126.858865,generalDT,서울특별시 양천구 신월로 341 (신정동),1522-3232
314,목동역  ,37.526684,126.863986,general,서울특별시 양천구 목동로 203 (신정동) 1층일부,1522-3232
315,목동오목로  ,37.525923,126.868438,general,"서울특별시 양천구 오목로 279 (목동) 102,103,104,105호",1522-3232
316,목동8단지  ,37.520518,126.868841,general,서울특별시 양천구 목동서로 299 (신정동),1522-3232
317,오목교역  ,37.5235882,126.87652120000007,general,서울특별시 양천구 오목로 354 (목동),1522-3232
318,신월IC DT  ,37.5294984,126.831983,generalDT,서울특별시 양천구 남부순환로 430 (신월동),1522-3232
319,목동7단지  ,37.528012,126.87053,general,서울특별시 양천구 목동서로 213 (목동) 세신비젼프라자,1522-3232
320,목동5단지  ,37.536706,126.88212,general,"서울특별시 양천구 목동동로 411, 1동 116호(목동, 부영그린타운3차)",1522-3232
321,목동  ,37.53638383,126.8785597,general,서울특별시 양천구 목동서로 67 (목동) 우성에펠타운,1522-3232
322,현대목동  ,37.526848,126.875023,general,"서울특별시 양천구 목동동로 257, 현대백화점목동점 지하 2층 (목동)",1522-3232
323,목동파라곤  ,37.52947,126.874996,general,"서울특별시 양천구 목동서로 155, 목동파라곤 1층 (목동)",1522-3232
324,목동트라팰리스  ,37.5255,126.8702,general,서울특별시 양천구 오목로 299 (목동),1522-3232
325,타임스퀘어R  ,37.517139,126.903606,reserve,서울특별시 영등포구 영중로 15 지하 1층 (영등포동4가),1522-3232
326,샛강역  ,37.5183551,126.9312716,general,서울특별시 영등포구 여의대방로 376 (여의도동),1522-3232
327,영등포역  ,37.5169614,126.9091390,general,서울특별시 영등포구 경인로 870 (영등포동1가),1522-3232
328,당산대로  ,37.533121,126.903804,general,서울특별시 영등포구 양평로 22 (당산동6가),1522-3232
329,여의도IFC몰(L1)R  ,37.525127,126.925508,reserve,서울특별시 영등포구 국제금융로 10 (여의도동)  지하1층 178호,1522-3232
330,여의도KBS R  ,37.526596,126.918456,reserve,서울특별시 영등포구 의사당대로 26 (여의도동),1522-3232
331,여의도화재보험  ,37.521345,126.926004,general,서울특별시 영등포구 국제금융로6길 38 (여의도동),1522-3232
332,국회대로  ,37.530260,126.919549,general,서울특별시 영등포구 국회대로 786 (여의도동),1522-3232
333,영등포KT  ,37.526419,126.905314,general,서울특별시 영등포구 영중로 119 (영등포동8가),1522-3232
334,여의도공원R  ,37.529231,126.924872,reserve,서울특별시 영등포구 여의공원로 101 (여의도동),1522-3232
335,국회의사당역  ,37.527831,126.916882,general,서울특별시 영등포구 의사당대로 8 (여의도동),1522-3232
336,선유도역  ,37.537268,126.894594,general,서울특별시 영등포구 양평로 115 (양평동4가),1522-3232
337,여의도역R  ,37.523328,126.923439,reserve,서울특별시 영등포구 의사당대로 83 (여의도동) 1층,1522-3232
338,선유동이레빌딩  ,37.534109,126.896912,general,서울특별시 영등포구 선유동2로 57 (양평제1동) 이레빌딩,1522-3232
339,동여의도  ,37.5199494,126.9317957,general,서울특별시 영등포구 국제금융로 86 (여의도동) 롯데캐슬 아이비,1522-3232
340,여의도ABL타워  ,37.518749,126.92779,general,서울특별시 영등포구 의사당대로 147 (여의도동) 알리안츠타워,1522-3232
341,영등포신길DT  ,37.504566,126.910073,generalDT,"서울특별시 영등포구 신길로 137 (신길동) 1,2층",1522-3232
342,문래역  ,37.517446,126.895258,general,서울특별시 영등포구 당산로 34 (문래동3가),1522-3232
343,당산  ,37.535164,126.899942,general,서울특별시 영등포구 양평로 64 (당산동6가),1522-3232
344,여의도한양증권  ,37.522418,126.929093,general,서울특별시 영등포구 국제금융로6길 7 (여의도동) 한양증권,1522-3232
345,여의도일신  ,37.528,126.920103,general,서울특별시 영등포구 은행로 11 (여의도동) 1층 1부,1522-3232
346,신세계타임스퀘어B2  ,37.517162,126.905608,general,"서울특별시 영등포구 영중로 9, 신세계타임스퀘어점 리빙관 지하2층 (영등포동4가)",1522-3232
347,하이테크시티  ,37.51467062,126.8986474,general,서울특별시 영등포구 경인로 775 (문래동3가) 에이스하이테크시티,1522-3232
348,여의도  ,37.52403519,126.9245179,general,서울특별시 영등포구 국제금융로2길 28 (여의도동),1522-3232
349,롯데캐슬여의도  ,37.52025214,126.9263678,general,서울특별시 영등포구 의사당대로 127 (여의도동) 롯데캐슬앰파이어 1층 104호,1522-3232
350,문래동  ,37.519602,126.889652,general,"서울특별시 영등포구 선유로 64, 대창타운빌 1층 (문래동3가)",1522-3232
351,신세계타임스퀘어1F  ,37.517162,126.905608,general,"서울특별시 영등포구 영중로 9, 신세계백화점 리빙관 1층 (영등포동4가)",1522-3232
352,여의도호성  ,37.520176,126.929426,general,"서울특별시 영등포구 여의대방로65길 24, 호성빌딩 1층 (여의도동)",1522-3232
353,타임스퀘어B2  ,37.516985,126.903387,general,"서울특별시 영등포구 영중로 15, 지하2층 (영등포동4가)",1522-3232
354,영등포본동  ,37.518713,126.909559,general,서울특별시 영등포구 영등포로 254 (영등포동3가),1522-3232
355,타임스퀘어2F  ,37.516985,126.903387,general,서울특별시 영등포구 영중로 15 지상2층 (영등포동4가),1522-3232
356,여의도의사당  ,37.530023,126.92109,general,"서울특별시 영등포구 국회대로74길 12, 남중빌딩 1층 (여의도동)",1522-3232
357,여의도IFC(1F)  ,37.525273,126.924668,general,서울특별시 영등포구 국제금융로 10 (여의도동),1522-3232
358,당산역사거리  ,37.533984,126.901156,general,서울특별시 영등포구 양평로 47 (당산동5가),1522-3232
359,불광역  ,37.6093820,126.9303971,general,서울특별시 은평구 통일로 715 ,1522-3232
360,구파발사거리  ,37.639617,126.91881,general,서울특별시 은평구 진관3로 21 은평엘크루 101동 105-108호,1522-3232
361,연신내역사거리  ,37.618620,126.922062,general,서울특별시 은평구 통일로 842 (불광동),1522-3232
362,연신내  ,37.620417,126.919913,general,서울특별시 은평구 통일로 867 (갈현동),1522-3232
